"#","上位","種類",
1,7,"輸送A","メイン拠点、サブ拠点等、拠点間の保管庫の輸送。
システムと違って、満タンになるまで積み、空になるまでドロップする。
バッテリーチェックをして90%未満ならネット内で待機する。"
2,,"採掘A","P2で指定した座標まで行き、周辺を採掘する。
被ダメすると保管庫に退避する。
バッテリーチェックをして90%未満ならネット内で待機する。"
3,,"在庫無し通知LED","保管庫が空になると赤くなる。"
4,,"インベントリ空ユニット表示","施設は何でも良く、パラメータを見て判断する。
ユニットを登録すると、そのユニットのインベントリが空になると登録番号を表示する。
(資源枯渇確認ができる。)"
5,,"採掘B","基本的には採掘Aと同じだが、採掘し過ぎない。
資源が100くらい残るようにする。
これは、ブライトエリアでの拡大用に、採掘しきると拡大できなくなるので再拡大用。
ただ、ロジックが一意の資源を指定できないので、資源の位置数だと使えない。"
6,,"輸送B","基本的に輸送Aと同じだが、テレポートを使用する。"
7,,"採掘C","基本的には採掘Aと同じだが、継続採掘を防ぐためにレジスタを使って採掘をリセットする。
移動ロジックの挙動が少しわかったので、非同期式ではなく同期式。"
